country;variable;percentile;year;value;age;pop
FO;xlceux999i;p0p100;1999;7.43511234880837;999;i
FO;xlceux999i;p0p100;2000;7.46569300213853;999;i
FO;xlceux999i;p0p100;2001;7.45416167440267;999;i
FO;xlceux999i;p0p100;2002;7.46503434388614;999;i
FO;xlceux999i;p0p100;2003;7.45171500033408;999;i
FO;xlceux999i;p0p100;2004;7.45228905999132;999;i
FO;xlceux999i;p0p100;2005;7.46069775979867;999;i
FO;xlceux999i;p0p100;2006;7.46676780978548;999;i
FO;xlceux999i;p0p100;2007;7.4604726679443;999;i
FO;xlceux999i;p0p100;2008;7.49810339250351;999;i
FO;xlceux999i;p0p100;2009;7.47724256797617;999;i
FO;xlceux999i;p0p100;2010;7.45592979331429;999;i
FO;xlceux999i;p0p100;2011;7.47300623040682;999;i
FO;xlceux999i;p0p100;2012;7.44210702932002;999;i
FO;xlceux999i;p0p100;2013;7.45912465981118;999;i
FO;xlceux999i;p0p100;2014;7.4561662957122;999;i
FO;xlceux999i;p0p100;2015;7.46469910381057;999;i
FO;xlceux999i;p0p100;2016;7.45135947021346;999;i
FO;xlceux999i;p0p100;2017;7.45916433892181;999;i
FO;xlceux999i;p0p100;2018;7.45727726655596;999;i
FO;xlceux999i;p0p100;2019;7.46634442216521;999;i
FO;xlceux999i;p0p100;2020;7.4701303962196;999;i
FO;xlceux999i;p0p100;2021;7.43765606622636;999;i
FO;xlcusx999i;p0p100;1960;6.90713977813721;999;i
FO;xlcusx999i;p0p100;1961;6.90713977813721;999;i
FO;xlcusx999i;p0p100;1962;6.90713977813721;999;i
FO;xlcusx999i;p0p100;1963;6.90713977813721;999;i
FO;xlcusx999i;p0p100;1964;6.90713977813721;999;i
FO;xlcusx999i;p0p100;1965;6.90713977813721;999;i
FO;xlcusx999i;p0p100;1966;6.90713977813721;999;i
FO;xlcusx999i;p0p100;1967;6.95654487609863;999;i
FO;xlcusx999i;p0p100;1968;7.5;999;i
FO;xlcusx999i;p0p100;1969;7.5;999;i
FO;xlcusx999i;p0p100;1970;7.5;999;i
FO;xlcusx999i;p0p100;1971;7.42633819580078;999;i
FO;xlcusx999i;p0p100;1972;6.94929170608521;999;i
FO;xlcusx999i;p0p100;1973;6.04949998855591;999;i
FO;xlcusx999i;p0p100;1974;6.09490013122559;999;i
FO;xlcusx999i;p0p100;1975;5.74615001678467;999;i
FO;xlcusx999i;p0p100;1976;6.04502487182617;999;i
FO;xlcusx999i;p0p100;1977;6.00319147109985;999;i
FO;xlcusx999i;p0p100;1978;5.51462507247925;999;i
FO;xlcusx999i;p0p100;1979;5.26095819473267;999;i
FO;xlcusx999i;p0p100;1980;5.63594150543213;999;i
FO;xlcusx999i;p0p100;1981;7.12336683273315;999;i
FO;xlcusx999i;p0p100;1982;8.33244132995605;999;i
FO;xlcusx999i;p0p100;1983;9.14499187469482;999;i
FO;xlcusx999i;p0p100;1984;10.3565912246704;999;i
FO;xlcusx999i;p0p100;1985;10.5963916778565;999;i
FO;xlcusx999i;p0p100;1986;8.09099197387695;999;i
FO;xlcusx999i;p0p100;1987;6.84031677246094;999;i
FO;xlcusx999i;p0p100;1988;6.73152494430542;999;i
FO;xlcusx999i;p0p100;1989;7.3101749420166;999;i
FO;xlcusx999i;p0p100;1990;6.18855810165405;999;i
FO;xlcusx999i;p0p100;1991;6.3964581489563;999;i
FO;xlcusx999i;p0p100;1992;6.03613328933716;999;i
FO;xlcusx999i;p0p100;1993;6.4839391708374;999;i
FO;xlcusx999i;p0p100;1994;6.36055183410645;999;i
FO;xlcusx999i;p0p100;1995;5.60236644744873;999;i
FO;xlcusx999i;p0p100;1996;5.79867172241211;999;i
FO;xlcusx999i;p0p100;1997;6.60445928573608;999;i
FO;xlcusx999i;p0p100;1998;6.70082664489746;999;i
FO;xlcusx999i;p0p100;1999;6.97624015808105;999;i
FO;xlcusx999i;p0p100;2000;8.08314418792725;999;i
FO;xlcusx999i;p0p100;2001;8.3228178024292;999;i
FO;xlcusx999i;p0p100;2002;7.89471435546875;999;i
FO;xlcusx999i;p0p100;2003;6.58767318725586;999;i
FO;xlcusx999i;p0p100;2004;5.99105644226074;999;i
FO;xlcusx999i;p0p100;2005;5.99691009521484;999;i
FO;xlcusx999i;p0p100;2006;5.94677829742432;999;i
FO;xlcusx999i;p0p100;2007;5.44370079040527;999;i
FO;xlcusx999i;p0p100;2008;5.09813070297241;999;i
FO;xlcusx999i;p0p100;2009;5.36086654663086;999;i
FO;xlcusx999i;p0p100;2010;5.62407493591309;999;i
FO;xlcusx999i;p0p100;2011;5.36871147155762;999;i
FO;xlcusx999i;p0p100;2012;5.79247570037842;999;i
FO;xlcusx999i;p0p100;2013;5.61631155014038;999;i
FO;xlcusx999i;p0p100;2014;5.61246681213379;999;i
FO;xlcusx999i;p0p100;2015;6.72790670394897;999;i
FO;xlcusx999i;p0p100;2016;6.73171806335449;999;i
FO;xlcusx999i;p0p100;2017;6.60289335250854;999;i
FO;xlcusx999i;p0p100;2018;6.3146185874939;999;i
FO;xlcusx999i;p0p100;2019;6.66944646835327;999;i
FO;xlcusx999i;p0p100;2020;6.54215240478516;999;i
FO;xlcusx999i;p0p100;2021;6.27200412750244;999;i
FO;xlcyux999i;p0p100;1960;2.80571726029785;999;i
FO;xlcyux999i;p0p100;1961;2.80571726029785;999;i
FO;xlcyux999i;p0p100;1962;2.80571726029785;999;i
FO;xlcyux999i;p0p100;1963;2.80571726029785;999;i
FO;xlcyux999i;p0p100;1964;2.80571726029785;999;i
