country;variable;percentile;year;value;age;pop
QR-MER;wwealh999i;p0p100;1996;1.58072304725647;999;i
QR-MER;wwealh999i;p0p100;1997;1.62070107460022;999;i
QR-MER;wwealh999i;p0p100;1998;1.65945470333099;999;i
QR-MER;wwealh999i;p0p100;1999;1.6966404914856;999;i
QR-MER;wwealh999i;p0p100;2000;1.69747292995453;999;i
QR-MER;wwealh999i;p0p100;2001;1.76809203624725;999;i
QR-MER;wwealh999i;p0p100;2002;1.7358934879303;999;i
QR-MER;wwealh999i;p0p100;2003;1.73661017417908;999;i
QR-MER;wwealh999i;p0p100;2004;1.79698431491852;999;i
QR-MER;wwealh999i;p0p100;2005;1.84370684623718;999;i
QR-MER;wwealh999i;p0p100;2006;1.86816692352295;999;i
QR-MER;wwealh999i;p0p100;2007;1.94514775276184;999;i
QR-MER;wwealh999i;p0p100;2008;2.00560545921326;999;i
QR-MER;wwealh999i;p0p100;2009;2.1924409866333;999;i
QR-MER;wwealh999i;p0p100;2010;2.2649073600769;999;i
QR-MER;wwealh999i;p0p100;2011;2.33856010437012;999;i
QR-MER;wwealh999i;p0p100;2012;2.4083206653595;999;i
QR-MER;wwealh999i;p0p100;2013;2.41913270950317;999;i
QR-MER;wwealh999i;p0p100;2014;2.47178292274475;999;i
QR-MER;wwealh999i;p0p100;2015;2.47760367393494;999;i
QR-MER;wwealh999i;p0p100;2016;2.44217610359192;999;i
QR-MER;wwealh999i;p0p100;2017;2.39516544342041;999;i
QR-MER;wwealh999i;p0p100;2018;2.34716057777405;999;i
QR-MER;wwealh999i;p0p100;2019;2.36442518234253;999;i
QR-MER;wwealh999i;p0p100;2020;2.42465019226074;999;i
QR-MER;wwealh999i;p0p100;2021;2.41567063331604;999;i
QR-MER;mgweal999i;p0p100;1995;420039802224.0;999;i
QR-MER;mgweal999i;p0p100;1996;448513716968.0;999;i
QR-MER;mgweal999i;p0p100;1997;494178672264.0;999;i
QR-MER;mgweal999i;p0p100;1998;515719289040.0;999;i
QR-MER;mgweal999i;p0p100;1999;514703978672.0;999;i
QR-MER;mgweal999i;p0p100;2000;576309052392.0;999;i
QR-MER;mgweal999i;p0p100;2001;608077722458.0;999;i
QR-MER;mgweal999i;p0p100;2002;608782509618.0;999;i
QR-MER;mgweal999i;p0p100;2003;608887410232.0;999;i
QR-MER;mgweal999i;p0p100;2004;732908567440.0;999;i
QR-MER;mgweal999i;p0p100;2005;869920848236.0;999;i
QR-MER;mgweal999i;p0p100;2006;1024123750816.0;999;i
QR-MER;mgweal999i;p0p100;2007;1134250965888.0;999;i
QR-MER;mgweal999i;p0p100;2008;1211292829294.0;999;i
QR-MER;mgweal999i;p0p100;2009;1063799553664.0;999;i
QR-MER;mgweal999i;p0p100;2010;1030328683776.0;999;i
QR-MER;mgweal999i;p0p100;2011;1035928568608.0;999;i
QR-MER;mgweal999i;p0p100;2012;1051073818592.0;999;i
QR-MER;mgweal999i;p0p100;2013;1118176291008.0;999;i
QR-MER;mgweal999i;p0p100;2014;1085880741008.0;999;i
QR-MER;mgweal999i;p0p100;2015;996239272112.0;999;i
QR-MER;mgweal999i;p0p100;2016;863796083544.0;999;i
QR-MER;mgweal999i;p0p100;2017;754147180384.0;999;i
QR-MER;mgweal999i;p0p100;2018;681499220800.0;999;i
QR-MER;mgweal999i;p0p100;2019;599487480256.0;999;i
QR-MER;mgweal999i;p0p100;2020;527213671872.0;999;i
QR-MER;mgweal999i;p0p100;2021;471811797696.0;999;i
QR-MER;mndpro999i;p0p100;1950;221659169408.0;999;i
QR-MER;mndpro999i;p0p100;1951;232792182016.0;999;i
QR-MER;mndpro999i;p0p100;1952;241047537536.0;999;i
QR-MER;mndpro999i;p0p100;1953;252346513024.0;999;i
QR-MER;mndpro999i;p0p100;1954;266679675648.0;999;i
QR-MER;mndpro999i;p0p100;1955;284216184064.0;999;i
QR-MER;mndpro999i;p0p100;1956;293117273344.0;999;i
QR-MER;mndpro999i;p0p100;1957;317204252160.0;999;i
QR-MER;mndpro999i;p0p100;1958;333104020480.0;999;i
QR-MER;mndpro999i;p0p100;1959;339701264768.0;999;i
QR-MER;mndpro999i;p0p100;1960;361627411872.0;999;i
QR-MER;mndpro999i;p0p100;1961;389865548768.0;999;i
QR-MER;mndpro999i;p0p100;1962;411094638304.0;999;i
QR-MER;mndpro999i;p0p100;1963;414999000832.0;999;i
QR-MER;mndpro999i;p0p100;1964;444778543808.0;999;i
QR-MER;mndpro999i;p0p100;1965;463443307520.0;999;i
QR-MER;mndpro999i;p0p100;1966;483134439936.0;999;i
QR-MER;mndpro999i;p0p100;1967;499743117120.0;999;i
QR-MER;mndpro999i;p0p100;1968;532113315520.0;999;i
QR-MER;mndpro999i;p0p100;1969;566701014976.0;999;i
QR-MER;mndpro999i;p0p100;1970;605020314560.0;999;i
QR-MER;mndpro999i;p0p100;1971;643242824640.0;999;i
QR-MER;mndpro999i;p0p100;1972;686385988224.0;999;i
QR-MER;mndpro999i;p0p100;1973;749915591552.0;999;i
QR-MER;mndpro999i;p0p100;1974;798777104256.0;999;i
QR-MER;mndpro999i;p0p100;1975;818689017856.0;999;i
QR-MER;mndpro999i;p0p100;1976;872801799552.0;999;i
QR-MER;mndpro999i;p0p100;1977;917119430272.0;999;i
QR-MER;mndpro999i;p0p100;1978;941880326272.0;999;i
QR-MER;mndpro999i;p0p100;1979;1001375585792.0;999;i
QR-MER;mndpro999i;p0p100;1980;1055797259776.0;999;i
QR-MER;mndpro999i;p0p100;1981;1029638625408.0;999;i
QR-MER;mndpro999i;p0p100;1982;1019386241024.0;999;i
QR-MER;mndpro999i;p0p100;1983;990150315008.0;999;i
QR-MER;mndpro999i;p0p100;1984;1029058498816.0;999;i
QR-MER;mndpro999i;p0p100;1985;1070061829760.0;999;i
QR-MER;mndpro999i;p0p100;1986;1144413041152.0;999;i
QR-MER;mndpro999i;p0p100;1987;1190870750080.0;999;i
QR-MER;mndpro999i;p0p100;1988;1199353271040.0;999;i
QR-MER;mndpro999i;p0p100;1989;1197297268480.0;999;i
QR-MER;mndpro999i;p0p100;1990;1178377019008.0;999;i
QR-MER;mndpro999i;p0p100;1991;1225630599296.0;999;i
QR-MER;mndpro999i;p0p100;1992;1258035151104.0;999;i
QR-MER;mndpro999i;p0p100;1993;1317059045248.0;999;i
QR-MER;mndpro999i;p0p100;1994;1382594562432.0;999;i
QR-MER;mndpro999i;p0p100;1995;1430939788032.0;999;i
QR-MER;mndpro999i;p0p100;1996;1464181836288.0;999;i
QR-MER;mndpro999i;p0p100;1997;1536795392256.0;999;i
QR-MER;mndpro999i;p0p100;1998;1549766196480.0;999;i
QR-MER;mndpro999i;p0p100;1999;1524198162944.0;999;i
QR-MER;mndpro999i;p0p100;2000;1598556721280.0;999;i
QR-MER;mndpro999i;p0p100;2001;1610095522048.0;999;i
QR-MER;mndpro999i;p0p100;2002;1600396166528.0;999;i
QR-MER;mndpro999i;p0p100;2003;1622373483520.0;999;i
QR-MER;mndpro999i;p0p100;2004;1772136859264.0;999;i
